DATE,Quarter,Primary Energy Consumed by the Residential Sector,Electricity Sales to Ultimate Customers in the Residential Sector,End-Use Energy Consumed by the Residential Sector,Residential Sector Electrical System Energy Losses,Total Energy Consumed by the Residential Sector,Primary Energy Consumed by the Commercial Sector,Electricity Sales to Ultimate Customers in the Commercial Sector,End-Use Energy Consumed by the Commercial Sector,Commercial Sector Electrical System Energy Losses,Total Energy Consumed by the Commercial Sector,Primary Energy Consumed by the Industrial Sector,Electricity Sales to Ultimate Customers in the Industrial Sector,End-Use Energy Consumed by the Industrial Sector,Industrial Sector Electrical System Energy Losses,Total Energy Consumed by the Industrial Sector,GDP,Month,Formatted Data
2002,Q2,1233.96,955.006,2188.966,2189.901,4378.867,808.52,999.376,1807.8970000000002,2290.2889999999998,4098.186,5400.225,851.6260000000001,6251.85,1950.522,8202.372,13477.356,April,"April 1, 2002"
2002,Q3,722.567,1309.731,2032.2990000000002,2881.911,4914.21,608.388,1159.409,1767.797,2547.034,4314.831,5508.894,889.624,6398.519,1954.299,8352.818,13531.741,July,"July 1, 2002"
2002,Q4,2103.475,998.4200000000001,3101.894,2211.032,5312.9259999999995,1201.213,1011.7460000000001,2212.959,2235.4770000000003,4448.4349999999995,5427.601000000001,829.613,6257.214,1834.0479999999998,8091.262,13549.421,October,"October 1, 2002"
2003,Q1,3258.959,1142.24,4401.1990000000005,2451.3819999999996,6852.580999999999,1758.537,963.4670000000001,2722.004,2067.921,4789.925,5392.047,826.056,6218.101,1771.9209999999998,7990.023,13619.434,January,"January 1, 2003"
2003,Q2,1258.984,929.9010000000001,2188.885,2094.7039999999997,4283.59,809.732,982.3520000000001,1792.083,2212.676,4004.761,5183.142,866.2620000000001,6049.404,1950.08,7999.484,13741.107,April,"April 1, 2003"
2003,Q3,757.894,1293.116,2051.0099999999998,2786.474,4837.484,620.251,1153.018,1773.267,2481.377,4254.646,5420.945,900.6,6321.544,1936.4279999999999,8257.972,13970.157,July,"July 1, 2003"
2003,Q4,1958.596,987.853,2946.449,2194.047,5140.495,1110.4189999999999,991.222,2101.6409999999996,2198.345,4299.987,5472.353999999999,861.302,6333.655,1910.235,8243.89,14131.379,October,"October 1, 2003"
2004,Q1,3125.568,1155.0729999999999,4280.6410000000005,2496.295,6776.938,1693.413,983.644,2677.056,2123.882,4800.939,5569.345,831.9080000000001,6401.253000000001,1795.4869999999999,8196.74,14212.34,January,"January 1, 2004"
2004,Q2,1163.199,983.7139999999999,2146.913,2188.563,4335.477999999999,793.201,1032.244,1825.444,2298.3900000000003,4123.835,5508.1,877.19,6385.290000000001,1952.795,8338.085000000001,14323.017,April,"April 1, 2004"
2004,Q3,748.8340000000001,1255.842,2004.676,2741.053,4745.729,602.732,1158.521,1761.254,2526.617,4287.871999999999,5607.001,900.559,6507.5599999999995,1963.638,8471.199,14457.832,July,"July 1, 2004"
2004,Q4,1949.9830000000002,1013.6109999999999,2963.593,2258.7709999999997,5222.365,1143.0500000000002,1023.8000000000001,2166.85,2277.3940000000002,4444.244,5654.782999999999,863.246,6518.029,1919.8700000000001,8437.898,14605.595,October,"October 1, 2004"
2005,Q1,3020.873,1146.5,4167.373,2459.063,6626.436,1588.039,999.8620000000001,2587.901,2143.062,4730.963,5511.061,833.761,6344.822,1786.373,8131.195,14767.846,January,"January 1, 2005"
2005,Q2,1217.488,992.076,2209.563,2205.446,4415.008,778.4670000000001,1051.7220000000002,1830.189,2338.455,4168.644,5340.186,874.4069999999999,6214.594999999999,1943.1799999999998,8157.775,14839.707,April,"April 1, 2005"
2005,Q3,738.664,1425.863,2164.5280000000002,3070.8189999999995,5235.349,592.048,1238.522,1830.5700000000002,2663.284,4493.853999999999,5242.467,908.1990000000001,6150.665,1951.8210000000001,8102.487,14956.291,July,"July 1, 2005"
2005,Q4,1925.7759999999998,1073.244,2999.02,2339.21,5338.23,1094.25,1060.4660000000001,2154.716,2304.635,4459.352,5248.692,860.9929999999999,6109.685,1871.926,7981.613,15041.232,October,"October 1, 2005"
2006,Q1,2657.906,1125.568,3783.474,2373.491,6156.965,1444.002,1019.376,2463.377,2150.001,4613.378000000001,5306.658,837.086,6143.744,1765.618,7909.362,15244.088,January,"January 1, 2006"
2006,Q2,1074.3220000000001,1031.0700000000002,2105.392,2274.904,4380.296,716.964,1087.673,1804.637,2400.718,4205.354,5253.927000000001,868.372,6122.299000000001,1915.9679999999998,8038.266,15281.525,April,"April 1, 2006"
2006,Q3,673.6310000000001,1410.776,2084.407,2988.142,5072.549,559.861,1253.6599999999999,1813.52,2647.717,4461.237,5422.965,905.9839999999999,6328.949,1910.8059999999998,8239.755000000001,15304.517,July,"July 1, 2006"
2006,Q4,1749.7640000000001,1043.972,2793.737,2266.241,5059.978,1026.76,1074.018,2100.7780000000002,2328.021,4428.799,5471.241,839.106,6310.347,1818.6039999999998,8128.95,15433.643,October,"October 1, 2006"
2007,Q1,2955.378,1202.5439999999999,4157.921,2562.331,6720.252,1556.942,1057.938,2614.88,2254.31,4869.19,5399.699,830.3399999999999,6230.039000000001,1769.024,7999.062,15478.956,January,"January 1, 2007"
2007,Q2,1112.139,1037.5500000000002,2149.688,2261.909,4411.596,736.389,1115.595,1851.984,2431.5240000000003,4283.507,5258.888,880.892,6139.7789999999995,1919.3270000000002,8059.107,15577.779,April,"April 1, 2007"
2007,Q3,667.663,1428.4009999999998,2096.064,3038.723,5134.787,547.5450000000001,1277.0990000000002,1824.6420000000003,2713.737,4538.38,5276.195,916.327,6192.522000000001,1946.0430000000001,8138.564,15671.605,July,"July 1, 2007"
2007,Q4,1855.3139999999999,1081.831,2937.145,2318.873,5256.018,1081.824,1108.8760000000002,2190.701,2369.717,4560.417,5348.72,879.404,6228.123,1879.628,8107.75,15767.146,October,"October 1, 2007"
2008,Q1,3069.17,1225.196,4294.366,2569.36,6863.726,1645.414,1080.897,2726.311,2266.226,4992.536,5418.201999999999,846.425,6264.627,1774.5549999999998,8039.182000000001,15702.906,January,"January 1, 2008"
2008,Q2,1159.7,1043.346,2203.047,2288.5699999999997,4491.617,762.8149999999999,1120.2759999999998,1883.0890000000002,2456.013,4339.104,5120.79,883.307,6004.096,1934.8960000000002,7938.992,15792.773,April,"April 1, 2008"
2008,Q3,679.587,1360.423,2040.009,2872.819,4912.83,553.7359999999999,1264.3400000000001,1818.074,2664.596,4482.671,4907.566,897.318,5804.885,1889.823,7694.7080000000005,15709.562,July,"July 1, 2008"
2008,Q4,1982.299,1081.8509999999999,3064.151,2337.67,5401.82,1138.179,1093.376,2231.557,2356.483,4588.039,5007.638,817.4180000000001,5825.0560000000005,1760.887,7585.943,15366.607,October,"October 1, 2008"
2009,Q1,2942.6000000000004,1221.3,4163.899,2526.766,6690.665000000001,1617.9060000000002,1061.513,2679.419,2194.995,4874.4130000000005,4717.921,752.388,5470.308,1554.811,7025.119000000001,15187.475,January,"January 1, 2009"
2009,Q2,1105.552,1024.755,2130.306,2232.288,4362.594999999999,739.734,1091.3220000000001,1831.056,2376.188,4207.243,4449.084,765.129,5214.213,1664.3339999999998,6878.5470000000005,15161.772,April,"April 1, 2009"
2009,Q3,683.637,1333.696,2017.333,2746.573,4763.907,572.598,1228.32,1800.9180000000001,2525.025,4325.942999999999,4662.807000000001,820.428,5483.235,1684.931,7168.1669999999995,15216.647,July,"July 1, 2009"
2009,Q4,1907.005,1076.804,2983.81,2282.856,5266.665000000001,1125.5549999999998,1077.826,2203.382,2277.224,4480.606,4839.692,792.28,5631.973,1673.377,7305.348,15379.155,October,"October 1, 2009"
2010,Q1,2939.7110000000002,1303.828,4243.539,2658.481,6902.02,1587.2779999999998,1059.8319999999999,2647.1099999999997,2158.468,4805.577,5043.111,778.1370000000001,5821.246,1583.945,7405.193000000001,15456.059,January,"January 1, 2010"
2010,Q2,1014.316,1059.034,2073.35,2297.378,4370.728,693.9939999999999,1110.086,1804.08,2405.241,4209.322,4972.088,832.8489999999999,5804.937,1802.888,7607.825000000001,15605.628,April,"April 1, 2010"
2010,Q3,652.426,1478.504,2130.9300000000003,3049.5960000000005,5180.526,543.346,1283.687,1827.0320000000002,2642.054,4469.0869999999995,5159.592000000001,877.0910000000001,6036.683,1804.112,7840.795,15726.282,July,"July 1, 2010"
2010,Q4,2035.592,1091.3899999999999,3126.982,2314.956,5441.937,1198.219,1085.037,2283.255,2290.7290000000003,4573.985,5153.772,825.731,5979.501,1743.085,7722.589,15807.995,October,"October 1, 2010"
2011,Q1,2922.649,1262.759,4185.409,2564.207,6749.616,1613.744,1065.578,2679.322,2165.844,4845.165999999999,5194.566000000001,814.319,6008.884,1655.3760000000002,7664.26,15769.911,January,"January 1, 2011"
2011,Q2,1015.896,1082.878,2098.7740000000003,2307.699,4406.473,702.476,1113.339,1815.813,2372.37,4188.184,4963.406,840.51,5803.915,1790.1779999999999,7594.094999999999,15876.839,April,"April 1, 2011"
2011,Q3,679.184,1471.211,2150.395,3018.931,5169.326,593.3489999999999,1280.814,1874.163,2620.006,4494.168,5122.37,891.137,6013.507,1820.7050000000002,7834.212,15870.684,July,"July 1, 2011"
2011,Q4,1856.576,1037.748,2894.325,2161.304,5055.628,1154.712,1071.6,2226.312,2227.572,4453.885,5226.853,836.403,6063.256,1738.722,7801.977000000001,16048.702,October,"October 1, 2011"
2012,Q1,2363.631,1136.942,3500.572,2266.136,5766.7080000000005,1362.96,1050.193,2413.1530000000002,2091.6749999999997,4504.828,5252.52,814.79,6067.311,1622.4450000000002,7689.755,16179.968,January,"January 1, 2012"
2012,Q2,884.303,1064.313,1948.6169999999997,2190.474,4139.091,664.566,1125.4360000000001,1790.002,2314.298,4104.3009999999995,5048.37,850.701,5899.071,1747.9569999999999,7647.028,16253.726,April,"April 1, 2012"
2012,Q3,628.4350000000001,1437.652,2066.086,2888.428,4954.514,572.247,1273.449,1845.6979999999999,2552.353,4398.049999999999,5134.499,878.193,6012.693,1759.1779999999999,7771.870999999999,16282.151,July,"July 1, 2012"
2012,Q4,1808.649,1050.938,2859.586,2156.558,5016.142,1122.778,1078.99,2201.768,2207.377,4409.1449999999995,5347.629,819.5709999999999,6167.2,1676.7350000000001,7843.936000000001,16300.035,October,"October 1, 2012"
2013,Q1,2917.9489999999996,1218.069,4136.018,2421.773,6557.790000000001,1614.4820000000002,1067.122,2681.6059999999998,2121.172,4802.7789999999995,5268.843,810.9369999999999,6079.781,1611.9679999999998,7691.749,16441.485,January,"January 1, 2013"
2013,Q2,1057.835,1053.334,2111.169,2158.55,4269.72,735.989,1117.389,1853.377,2289.6220000000003,4142.999,5148.4400000000005,850.555,5998.995000000001,1741.672,7740.665999999999,16464.402,April,"April 1, 2013"
2013,Q3,654.459,1376.192,2030.652,2746.152,4776.804,572.6270000000001,1271.931,1844.558,2535.305,4379.862,5347.41,879.3340000000001,6226.745,1752.2199999999998,7978.965,16594.743,July,"July 1, 2013"
2013,Q4,2059.725,1111.504,3171.228,2277.933,5449.162,1239.287,1105.67,2344.957,2259.343,4604.3,5618.489,821.1949999999999,6439.684,1678.04,8117.723,16712.76,October,"October 1, 2013"
2014,Q1,3244.498,1328.017,4572.516,2673.507,7246.023,1790.4569999999999,1109.536,2899.992,2233.603,5133.595,5366.965,805.577,6172.5419999999995,1621.491,7794.032,16654.247,January,"January 1, 2014"
2014,Q2,1067.523,1044.2959999999998,2111.818,2130.48,4242.297,757.1640000000001,1127.827,1884.991,2299.816,4184.806,5183.737,858.457,6042.195,1749.537,7791.732,16868.109,April,"April 1, 2014"
2014,Q3,688.178,1342.959,2031.1370000000002,2659.497,4690.635,600.09,1266.145,1866.235,2503.875,4370.11,5378.304,899.7940000000001,6278.098,1779.252,8057.351000000001,17064.616,July,"July 1, 2014"
2014,Q4,2007.5890000000002,1086.122,3093.7090000000003,2176.466,5270.1759999999995,1243.1080000000002,1110.0569999999998,2353.164,2220.757,4573.921,5534.524,839.9010000000001,6374.424000000001,1680.966,8055.39,17141.235,October,"October 1, 2014"
2015,Q1,3123.458,1292.362,4415.821,2515.1369999999997,6930.956999999999,1822.848,1108.552,2931.4010000000003,2154.9030000000002,5086.304,5448.817,805.4599999999999,6254.277,1565.231,7819.508000000001,17280.647,January,"January 1, 2015"
2015,Q2,971.101,1042.911,2014.0100000000002,2086.7929999999997,4100.804,782.5920000000001,1135.663,1918.255,2269.861,4188.116,5307.85,851.711,6159.561,1701.24,7860.802000000001,17380.875,April,"April 1, 2015"
2015,Q3,624.819,1419.2910000000002,2044.108,2769.416,4813.523999999999,648.236,1293.895,1942.129,2521.1490000000003,4463.279,5407.231,890.023,6297.254000000001,1733.8470000000002,8031.102,17437.08,July,"July 1, 2015"
2015,Q4,1746.375,1036.215,2782.59,1993.818,4776.409,1187.689,1104.775,2292.465,2123.85,4416.313,5264.234,818.771,6083.004,1574.212,7657.215999999999,17462.579,October,"October 1, 2015"
2016,Q1,2575.547,1184.503,3760.05,2257.033,6017.083,1576.7220000000002,1090.48,2667.202,2073.9,4741.101000000001,5519.725,801.2529999999999,6320.977999999999,1522.888,7843.8640000000005,17565.465,January,"January 1, 2016"
2016,Q2,994.531,1049.715,2044.245,2087.038,4131.282,809.982,1128.844,1938.8249999999998,2241.344,4180.169,5165.960999999999,831.8810000000001,5997.842,1650.3919999999998,7648.234,17618.581,April,"April 1, 2016"
2016,Q3,608.725,1502.009,2110.7340000000004,2893.715,5004.45,662.137,1325.733,1987.871,2549.036,4536.907,5378.602,885.197,6263.799,1701.8310000000001,7965.629,17724.489,July,"July 1, 2016"
2016,Q4,1851.817,1078.304,2930.12,2102.538,5032.656999999999,1272.906,1119.8,2392.706,2175.507,4568.215,5504.51,814.223,6318.733,1581.266,7899.999000000001,17812.56,October,"October 1, 2016"
2017,Q1,2534.0869999999995,1137.139,3671.2250000000004,2195.602,5866.827,1563.996,1079.219,2643.216,2082.663,4725.88,5439.525,797.975,6237.502,1539.663,7777.164000000001,17889.094,January,"January 1, 2017"
2017,Q2,952.4580000000001,1063.004,2015.4629999999997,2074.683,4090.1459999999997,796.8629999999999,1134.403,1931.2659999999998,2213.933,4145.199,5382.033,844.237,6226.268,1647.4769999999999,7873.746000000001,17979.218,April,"April 1, 2017"
2017,Q3,623.066,1401.261,2024.328,2657.375,4681.704,660.064,1284.776,1944.8410000000001,2432.398,4377.237999999999,5458.563999999999,888.761,6347.3240000000005,1681.923,8029.246999999999,18127.994,July,"July 1, 2017"
2017,Q4,1988.882,1102.541,3091.424,2159.0,5250.423000000001,1347.6840000000002,1117.654,2465.339,2182.6150000000002,4647.955,5692.610000000001,827.452,6520.062000000001,1615.9660000000001,8136.028,18310.3,October,"October 1, 2017"
2018,Q1,2991.177,1262.054,4253.232,2378.2599999999998,6631.490999999999,1778.8819999999998,1111.354,2890.236,2091.46,4981.695,5739.359,807.293,6546.652000000001,1518.4850000000001,8065.137,18437.127,January,"January 1, 2018"
2018,Q2,1133.3,1123.28,2256.581,2188.605,4445.186,881.8510000000001,1155.024,2036.875,2250.52,4287.3949999999995,5546.021000000001,853.879,6399.898999999999,1663.5149999999999,8063.412,18565.697,April,"April 1, 2018"
2018,Q3,641.704,1487.537,2129.241,2784.778,4914.019,667.207,1325.232,1992.437,2478.365,4470.802,5758.454,911.298,6669.751,1703.6650000000002,8373.416000000001,18699.748,July,"July 1, 2018"
2018,Q4,2216.864,1139.673,3356.5389999999998,2165.831,5522.369000000001,1448.3429999999998,1122.938,2571.2830000000004,2129.069,4700.352,5841.817,841.827,6683.644,1597.248,8280.892,18733.741,October,"October 1, 2018"
2019,Q1,3156.375,1236.9560000000001,4393.332,2303.214,6696.544,1850.8310000000001,1097.133,2947.964,2041.943,4989.907999999999,5761.653,819.3910000000001,6581.044,1524.81,8105.8550000000005,18835.411,January,"January 1, 2019"
2019,Q2,1085.7,1060.556,2146.256,2006.7889999999998,4153.043,852.148,1123.886,1976.033,2126.1800000000003,4102.213,5576.954,853.386,6430.339,1614.014,8044.3550000000005,18962.175,April,"April 1, 2019"
2019,Q3,684.9300000000001,1485.58,2170.512,2708.669,4879.1810000000005,683.799,1309.48,1993.28,2385.7709999999997,4379.0509999999995,5725.657999999999,914.328,6639.986000000001,1665.559,8305.545,19130.932,July,"July 1, 2019"
2019,Q4,2163.047,1131.173,3294.2200000000003,2053.773,5347.993,1413.711,1112.811,2526.523,2016.605,4543.127,5905.032,832.9219999999999,6737.954,1510.726,8248.679999999998,19215.691,October,"October 1, 2019"
2020,Q1,2659.712,1162.878,3822.59,2084.579,5907.168000000001,1654.579,1081.388,2735.968,1937.393,4673.361,5843.3730000000005,820.387,6663.76,1469.455,8133.214,18989.877,January,"January 1, 2020"
2020,Q2,1150.396,1142.945,2293.3410000000003,2106.849,4400.1900000000005,818.4399999999999,1007.5550000000001,1825.996,1855.315,3681.3100000000004,4988.208,769.436,5757.643,1415.826,7173.469999999999,17378.712,April,"April 1, 2020"
2020,Q3,657.503,1548.608,2206.112,2776.4709999999995,4982.582,661.361,1239.867,1901.2269999999999,2217.996,4119.223,5431.398999999999,860.17,6291.567999999999,1537.6619999999998,7829.231,18743.72,July,"July 1, 2020"
2020,Q4,1963.534,1142.801,3106.334,2070.899,5177.234,1284.905,1063.933,2348.8379999999997,1924.6830000000002,4273.52,5797.295,822.394,6619.6900000000005,1488.1280000000002,8107.816999999999,18924.262,October,"October 1, 2020"
2021,Q1,2988.3160000000003,1288.391,4276.707,2342.072,6618.779,1765.7690000000002,1043.153,2808.922,1893.085,4702.007,5524.108,790.0360000000001,6314.144,1433.8139999999999,7747.958,19216.224,January,"January 1, 2021"
2021,Q2,1086.879,1116.423,2203.301,2083.936,4287.236999999999,880.7099999999999,1100.32,1981.03,2051.668,4032.697,5690.518,853.222,6543.740000000001,1589.815,8133.555,19544.248,April,"April 1, 2021"
2021,Q3,653.394,1512.873,2166.267,2732.943,4899.209000000001,706.535,1289.584,1996.1180000000002,2326.17,4322.289,5724.186,915.937,6640.122,1651.5910000000001,8291.713,19672.594,July,"July 1, 2021"
2021,Q4,1844.817,1099.614,2944.431,2000.3329999999999,4944.764,1294.5929999999998,1099.579,2394.172,1997.6279999999997,4391.802,5890.313,854.899,6745.211000000001,1553.761,8298.973,20006.181,October,"October 1, 2021"
2022,Q1,3024.213,1295.7640000000001,4319.978,2395.273,6715.251,1834.257,1097.96,2932.2160000000003,2025.2730000000001,4957.49,5904.874,826.4709999999999,6731.345,1523.801,8255.145,19924.088,January,"January 1, 2022"
2022,Q2,1142.284,1183.044,2325.328,2196.6349999999998,4521.963,915.628,1143.676,2059.305,2120.594,4179.899,5653.795,868.4730000000001,6522.267,1609.4900000000002,8131.757,19895.271,April,"April 1, 2022"
2022,Q3,680.188,1561.8029999999999,2241.994,2776.258,5018.252,707.512,1327.284,2034.795,2353.3849999999998,4388.182000000001,5837.732,907.2459999999999,6744.978000000001,1607.8319999999999,8352.809,20054.663,July,"July 1, 2022"
2022,Q4,2147.3199999999997,1152.065,3299.385,2144.303,5443.689,1437.873,1115.863,2553.736,2070.004,4623.74,5785.985000000001,835.514,6621.499,1549.0769999999998,8170.574999999999,20182.491,October,"October 1, 2022"
